path,fn,spec,pos,mID,time,rID,sID,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Chroma_STFT_1,Chroma_STFT_2,Chroma_STFT_3,Chroma_STFT_4,Chroma_STFT_5,Chroma_STFT_6,Chroma_STFT_7,Chroma_STFT_8,Chroma_STFT_9,Chroma_STFT_10,Chroma_STFT_11,Chroma_STFT_12,Chroma_CENS_1,Chroma_CENS_2,Chroma_CENS_3,Chroma_CENS_4,Chroma_CENS_5,Chroma_CENS_6,Chroma_CENS_7,Chroma_CENS_8,Chroma_CENS_9,Chroma_CENS_10,Chroma_CENS_11,Chroma_CENS_12,Zero_Crossing_Rate,RMS_Energy,Delta_MFCC_1,Delta_MFCC_2,Delta_MFCC_3,Delta_MFCC_4,Delta_MFCC_5,Delta_MFCC_6,Delta_MFCC_7,Delta_MFCC_8,Delta_MFCC_9,Delta_MFCC_10,Delta_MFCC_11,Delta_MFCC_12,Delta_MFCC_13
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0002\Z04_Pos03_RC2_75k_0002_1312031537\Wav\Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch1.wav,Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch1.wav,Z04,Pos03,0002,1312031537,00001,Ch1,0,-654.9272726651665,-25.58491100203576,-83.48209957489277,-4.186223831589061,31.664757611879747,0.3932397392183301,-4.796628309792899,1.545650645575814,-10.017610043365718,-17.73763628567806,-0.0322697801353339,12.1515946754877,-15.425273410227591,143123.93960842915,144262.3422178936,307313.79028557346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778393964014606,0.6383086193125903,0.6209135793859211,0.5772336942931411,0.7140863306415638,0.9321624623476874,0.6164275809615499,0.5948212273618799,0.6398894259167206,0.6455386415555274,0.7437915855740158,0.6237273242457536,0.2381771620288467,0.2381771620288467,0.4763543240576935,0.2381771620288467,0.2381771620288467,0.4746815680443172,0.2381771620288467,0.2381771620288467,0.2381771620288467,0.2381771620288467,0.2381771620288467,0.1883317247371288,0.0652827290655339,0.0133492005988955,-1.9049734652399304,0.5814845318718774,1.7498285550060522,-0.643055425807388,-0.4655693765254155,-0.121613371835467,0.0679597882985051,0.2112499369104389,-0.0218327139658217,0.1540755224361019,-0.0523851624743331,-0.1816425644471585,0.1157607390508356
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0002\Z04_Pos03_RC2_75k_0002_1312031537\Wav\Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch2.wav,Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch2.wav,Z04,Pos03,0002,1312031537,00001,Ch2,0,-633.1730361591082,-31.951639536748694,-83.60971388593079,-3.022931348113377,29.14397229207737,-0.6547036681794604,3.9938651223713255,0.0213163951071407,-15.785110892721756,-12.52625282363134,-4.152423912594252,8.691184992353843,-9.542814111561391,142855.8961257798,141689.03009644302,301239.9072644873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914109045751719,0.5285538596873222,0.5265428535077534,0.5029251872222124,0.7282324211398001,0.9885820711542886,0.5291916400862462,0.5060292538691674,0.5071571445894134,0.5135261002565683,0.5567663938454525,0.5040079565763171,0.2398800530355122,0.2398800530355122,0.4797601060710244,0.2398800530355122,0.2398800530355122,0.4441234510365563,0.2398800530355122,0.2398800530355122,0.2398800530355122,0.2398800530355122,0.2398800530355122,0.2236710133961153,0.0840460027305825,0.0177167393267154,-2.0558739641226684,0.5972776964447528,1.8013855144594326,-0.6184496814015216,-0.3453314483204841,-0.0361946729169404,-0.1248705741543677,0.1156346410733729,0.0660415345840284,0.051517947866995,0.0957908506524096,-0.1083560722584876,-0.1771997256596636
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0000\Z04_Pos04_RC2_75k_0000_1307031521\Wav\Z04_Pos04_RC2_75k_0000_1307031521_00000_14_Ch1.wav,Z04_Pos04_RC2_75k_0000_1307031521_00000_14_Ch1.wav,Z04,Pos04,0000,1307031521,00000,Ch1,0,-644.0729294466302,-25.697309845132423,-110.5938250493605,0.7758119591502174,52.10877022308,0.2771938195758054,-21.583667009971467,-5.991541188053585,4.514481745811253,-2.0115516277777266,-9.322153421210515,-9.646853344343082,-13.062412953422172,108787.22753074073,133738.28783785025,248673.6594925668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885944405576201,0.998440431083352,0.7720595885944815,0.468868549641437,0.5390088474920355,0.5803993009294807,0.4868449190699022,0.526515346131517,0.560527482181602,0.5612149646345677,0.7326248354963947,0.5369599112132756,0.2588135429479672,0.2485317570286886,0.3831951536471646,0.2485317570286886,0.2485317570286886,0.2485317570286886,0.4682015693503807,0.2485317570286886,0.2485317570286886,0.2485317570286886,0.2485317570286886,0.2485317570286886,0.0549150485436893,0.0167894922196865,-1.781236666801112,0.5464500055765126,1.5719849012243936,-0.6497999301119889,-0.2533434949734129,-0.1424841263344518,-0.1022004315459969,0.2990896735106982,0.1141244638204589,0.1064805663344667,-0.1891983305868352,-0.1515979683076043,0.1680946271119197
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0000\Z04_Pos04_RC2_75k_0000_1307031521\Wav\Z04_Pos04_RC2_75k_0000_1307031521_00000_14_Ch2.wav,Z04_Pos04_RC2_75k_0000_1307031521_00000_14_Ch2.wav,Z04,Pos04,0000,1307031521,00000,Ch2,0,-632.9617968246615,-36.416226351915725,-115.2667231388551,-1.56635207478554,41.17808348698237,-2.8413207757939705,-1.7550703703501125,-0.7504986423907908,-12.4177605860282,-4.747958624713981,-7.602847876735449,-7.287506136761091,-6.849094305059166,119459.2396328121,133508.07679801062,259483.19602358923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692029388158456,0.9948365896311328,0.7507710178752496,0.4253467934299911,0.6786417184102943,0.7637680543952846,0.4023858982182613,0.4083509199009216,0.4138623886546163,0.4503723579343667,0.5965583633688174,0.4997876022989256,0.2676948858876407,0.2574213335036282,0.3081922035901395,0.2574213335036282,0.2574213335036282,0.2624809618295866,0.4782065841481843,0.2574213335036282,0.2574213335036282,0.2574213335036282,0.2574213335036282,0.2611596088479866,0.0903462530339805,0.0173841267824172,-2.075096708018892,0.5697625165179248,1.7155705086786577,-0.585804463144724,-0.2124423312953135,-0.1077847317829005,-0.2294254281424267,0.1887754689088497,0.2732516222733679,0.0136007789802692,-0.0472699621949306,-0.0122712868452164,-0.1800592393078253
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0000\Z04_Pos04_RC2_75k_0000_1307031521\Wav\Z04_Pos04_RC2_75k_0000_1307031521_00001_14_Ch1.wav,Z04_Pos04_RC2_75k_0000_1307031521_00001_14_Ch1.wav,Z04,Pos04,0000,1307031521,00001,Ch1,0,-639.8799770341948,-30.718877987964973,-106.83399441250964,0.4658358166365315,52.67821771530304,-0.3582926195428147,-22.2469886309784,-5.0660973790779815,5.222012305575003,-2.9181111393795987,-9.500358390489206,-10.37943289796102,-13.11368533244512,111967.25106443904,135998.12091340724,256589.45988508803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965047906164566,0.9974223573236476,0.7820470034342485,0.4881434276788357,0.5599637382720137,0.6021789824885423,0.5036496838713025,0.5427876035170579,0.5828460391626787,0.5838357399073373,0.7595642330395229,0.5576767793671151,0.415525882808069,0.3827851187532646,0.415525882808069,0.2077629414040345,0.2077629414040345,0.3988848983584904,0.2077629414040345,0.2077629414040345,0.2077629414040345,0.2077629414040345,0.2077629414040345,0.2077629414040345,0.0547349059466019,0.0169382467865943,-1.8006183893001886,0.5363497206361673,1.586774585827308,-0.5869459715179689,-0.2431367536708923,-0.1599916241592506,-0.0966542955390813,0.2438701594036928,0.0705820079397737,0.1055598787053456,-0.1818785926387029,-0.1717648857853611,0.1970712952378565
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0000\Z04_Pos04_RC2_75k_0000_1307031521\Wav\Z04_Pos04_RC2_75k_0000_1307031521_00001_14_Ch2.wav,Z04_Pos04_RC2_75k_0000_1307031521_00001_14_Ch2.wav,Z04,Pos04,0000,1307031521,00001,Ch2,0,-629.5022495468371,-39.790821381938414,-112.2412501445481,-1.6557816916642731,41.86537725595844,-3.494572711127549,-1.5026612114165634,-0.7461298590437623,-11.593562116043689,-6.166665306912875,-7.340483852917169,-6.915044820906286,-8.370149260813783,121348.96785798226,135151.35277560772,264737.35174264264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794209734968322,0.9931374385755878,0.763108820166866,0.4510064798488827,0.7085830098243081,0.7946081167974162,0.4268956279906876,0.4321332992468006,0.4394177092142834,0.4773011549730176,0.6246366040450316,0.5253775615641896,0.4324675205520339,0.3916741338632158,0.3602152947745552,0.2162337602760169,0.2162337602760169,0.374928670734912,0.2162337602760169,0.2162337602760169,0.2162337602760169,0.2162337602760169,0.2162337602760169,0.2194973103847006,0.0832732858009708,0.0175417736172676,-2.037207247694084,0.5394336966102894,1.7214328539413373,-0.5541302138041048,-0.2110926200529776,-0.0843404482415983,-0.2251910205707016,0.1381824056698184,0.2321283703084146,-0.029818440287226,-0.0295851017930348,0.0253361083970446,-0.1774726501663302
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0001\Z04_Pos04_RC2_75k_0001_1311191424\Wav\Z04_Pos04_RC2_75k_0001_1311191424_00000_14_Ch1.wav,Z04_Pos04_RC2_75k_0001_1311191424_00000_14_Ch1.wav,Z04,Pos04,0001,1311191424,00000,Ch1,0,-656.796797754576,-25.96094968244934,-97.45867848371752,-5.566081486765107,37.77728087845347,3.7200566738439433,-9.761360341039651,-4.968083581015454,-4.602312028951054,-9.207112606346415,-4.953609626696608,3.907946072425368,-8.893954265053821,138674.57147955854,141003.16776916006,296059.8232895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096016091064295,0.6130369664903733,0.5750175064396471,0.4759751837820092,0.612908230838852,0.8358520431020747,0.555179858290804,0.5720558858056065,0.534309700575956,0.5637082734918366,0.8617500580659754,0.6218355717456173,0.3503228753889262,0.4072345622295074,0.2921654604388378,0.2494102821687131,0.2494102821687131,0.3135435813544858,0.2494102821687131,0.2494102821687131,0.2494102821687131,0.2494102821687131,0.2494102821687131,0.2494102821687131,0.0989314699635922,0.0127905495464801,-1.9953352522948056,0.5501922262603067,1.6511977524283603,-0.7017480425339518,-0.265205084570014,-0.023277767026436,0.065195996624366,0.2400136879079449,-0.0255933687235487,0.0303238465678276,-0.12806615131241,-0.0818951833780294,0.1592159307773796
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0001\Z04_Pos04_RC2_75k_0001_1311191424\Wav\Z04_Pos04_RC2_75k_0001_1311191424_00000_14_Ch2.wav,Z04_Pos04_RC2_75k_0001_1311191424_00000_14_Ch2.wav,Z04,Pos04,0001,1311191424,00000,Ch2,0,-641.2671560510496,-32.37988558809696,-101.16788613694705,-1.3549648137390624,33.6346401791737,-0.0956194178336446,-0.5988271384785357,-3.5631563660986814,-14.159805739652876,-6.874144839767051,-1.4498841410875594,2.490500253963198,-8.301230067742521,141938.61780238303,137885.8297027476,293101.8916394873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397532185388545,0.5165495932655718,0.4875981525012796,0.414514668288464,0.6749563404732635,0.9759781507836056,0.5013525745701204,0.4933859026957302,0.4236895209496628,0.4413286433154794,0.5874333986418878,0.4844639838023456,0.286724210885855,0.4798186189430797,0.2610180661512773,0.2610180661512773,0.2610180661512773,0.2610180661512773,0.2610180661512773,0.2610180661512773,0.2610180661512773,0.2610180661512773,0.2638106311207182,0.2610180661512773,0.1218475045509708,0.0162155050784349,-2.185530232850945,0.5788991789238223,1.791823350869678,-0.684855781972945,-0.3020594092010132,0.0547776355303892,-0.0430648298928929,0.1435984184448683,0.0948677731017041,-0.065207648943003,-0.0377481818454885,0.0115398855453893,-0.1240249149162641
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0001\Z04_Pos04_RC2_75k_0001_1311191424\Wav\Z04_Pos04_RC2_75k_0001_1311191424_00001_14_Ch1.wav,Z04_Pos04_RC2_75k_0001_1311191424_00001_14_Ch1.wav,Z04,Pos04,0001,1311191424,00001,Ch1,0,-654.6026217620259,-24.37034933344547,-97.939357723901,-5.0343023182143325,38.53232978780826,3.62644568937827,-10.95767163158678,-5.312541887103275,-4.624031664809023,-9.568136569672737,-5.202041703235517,3.7438005772636673,-8.859885802504712,135758.09142826375,140617.15415405048,292622.89436058863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199691086051599,0.6247675670015069,0.588137073900105,0.4888099944680502,0.6209196526980229,0.8372023374293581,0.5602589755386905,0.5759612856615468,0.5412106841824892,0.5715521873978907,0.8651710554273613,0.6295116802001894,0.4213277587367094,0.2445155964028428,0.4074786846099124,0.2445155964028428,0.2445155964028428,0.3257672197932824,0.2445155964028428,0.2445155964028428,0.2445155964028428,0.2445155964028428,0.2445155964028428,0.2445155964028428,0.086402078276699,0.0130710853263735,-2.0732423678827825,0.5581243189127802,1.7980035198146151,-0.6642193633795481,-0.2814203205143708,-0.1014060903854759,-0.0517061385695891,0.2145798418054466,0.0285032107249697,0.1150090775085733,-0.151855842737893,-0.1101546776315771,0.1537249775404084
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0001\Z04_Pos04_RC2_75k_0001_1311191424\Wav\Z04_Pos04_RC2_75k_0001_1311191424_00001_14_Ch2.wav,Z04_Pos04_RC2_75k_0001_1311191424_00001_14_Ch2.wav,Z04,Pos04,0001,1311191424,00001,Ch2,0,-637.6080518920924,-28.3177609901715,-99.30622217355254,-0.8124788550162112,34.50848694144516,-0.3115006019455623,-1.3124728312293903,-4.301134121893151,-14.404101294987024,-7.060501325626451,-1.38791393972257,2.7799936830581826,-8.204382111653965,140512.14672604002,137876.82192765933,291852.54822132894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506472267660336,0.527494514898015,0.501812599894756,0.430934896557076,0.6811143131072147,0.9704490417783757,0.5100133126112266,0.5021837451232484,0.4373917496817103,0.4582021104529436,0.6140510616669992,0.499815144970457,0.2968003353607948,0.2929870820615495,0.3281305435820192,0.276036072392015,0.276036072392015,0.3193128230729783,0.276036072392015,0.276036072392015,0.276036072392015,0.276036072392015,0.276036072392015,0.276036072392015,0.1103373407160194,0.0168332643806934,-2.196745981030439,0.615572424787461,1.848866556313832,-0.7052145816063029,-0.3134921181026711,0.0390053254116483,-0.0833209034709259,0.0987954281198529,0.0795115954482133,-0.0004821068436011,0.029705335480652,-0.0208202536284783,-0.1398389032845977
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0002\Z04_Pos04_RC2_75k_0002_1312031538\Wav\Z04_Pos04_RC2_75k_0002_1312031538_00000_14_Ch1.wav,Z04_Pos04_RC2_75k_0002_1312031538_00000_14_Ch1.wav,Z04,Pos04,0002,1312031538,00000,Ch1,0,-654.861680886168,-25.69879439287211,-96.42967445897006,-5.071080564783746,34.84223128529903,2.032516544695159,-4.382328269647232,-1.7896593923082025,-10.054099468478006,-13.700810375012594,-3.34953684496073,7.738924631602003,-9.69672220422664,137162.799599287,141410.27323463548,296489.4394057191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475818254890011,0.6211956406526772,0.5953591024254093,0.5310626447610249,0.680200025803913,0.9291852966701334,0.6258811322177661,0.6404550919568637,0.608296224030746,0.5957624753431142,0.6982141580108718,0.5882012234688511,0.4601505367824745,0.2413973087198546,0.2881816683298503,0.2300752683912372,0.2300752683912372,0.2391300463769359,0.4601505367824745,0.2300752683912372,0.2300752683912372,0.2300752683912372,0.2300752683912372,0.2300752683912372,0.0729719736043689,0.0125913126394152,-2.049908416591712,0.5609117312353477,1.7908019181520465,-0.6169532513544879,-0.2785147431882888,-0.1143508289375537,-0.0613407777965404,0.1986249766386505,-0.0108122933123119,0.1150891521010356,-0.1135006095094124,-0.101484754550695,0.1137786905899169
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0002\Z04_Pos04_RC2_75k_0002_1312031538\Wav\Z04_Pos04_RC2_75k_0002_1312031538_00000_14_Ch2.wav,Z04_Pos04_RC2_75k_0002_1312031538_00000_14_Ch2.wav,Z04,Pos04,0002,1312031538,00000,Ch2,0,-647.6666387473803,-33.997941243650466,-95.88254243775192,-5.298462125026418,28.61294868822652,0.5003724997841583,6.466309179559222,1.290039483302314,-20.03275558568084,-13.42724479450662,-2.918106888112629,7.097645943958778,-8.991092562100524,141471.45875220446,141113.33628289524,298588.13882357406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301788505174816,0.5773890056387138,0.5643342847012408,0.523970861779886,0.7408380840785249,0.9863581746728738,0.5620996497815098,0.5516238447015196,0.5233636173300183,0.531880072104267,0.5806143988092022,0.5456996172025459,0.470743663679236,0.2375914552764247,0.308486188574333,0.235371831839618,0.235371831839618,0.235371831839618,0.4238928507601702,0.2261923132803923,0.235371831839618,0.235371831839618,0.235371831839618,0.2388610422217188,0.089649385618932,0.0135447895154356,-2.1274626543886326,0.6307789002422921,1.7807943037356802,-0.6165777096325524,-0.3053255805522455,-0.0026085169318698,-0.1136356940757045,0.1012818496573131,0.0526483611579964,-0.0315668179696309,0.0406669041396535,0.0213741125602963,-0.1697026917105735
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0002\Z04_Pos04_RC2_75k_0002_1312031538\Wav\Z04_Pos04_RC2_75k_0002_1312031538_00001_14_Ch1.wav,Z04_Pos04_RC2_75k_0002_1312031538_00001_14_Ch1.wav,Z04,Pos04,0002,1312031538,00001,Ch1,0,-650.2406561920478,-29.617015722312832,-94.6848702610712,-4.911418518396693,35.62869872776494,1.710006349388593,-6.556158080802903,-1.800992561976417,-9.452349063270116,-14.203445758668222,-1.4536924042120485,7.650631489837968,-10.070334100739972,139637.2788220862,142621.29962321813,301116.45435755467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348331138512733,0.607162533534027,0.5817300418369002,0.518008473065745,0.6705076212532547,0.9266035404561056,0.6201355874372769,0.6352481904031617,0.595182519716645,0.5830365138616256,0.6966519769830948,0.5805191707682695,0.2759451164575334,0.2651596650625965,0.2651596650625965,0.2651596650625965,0.3575175629628497,0.3518089875540851,0.2651596650625965,0.2651596650625965,0.3231982325374926,0.2651596650625965,0.2277209068616103,0.2651596650625965,0.0816614836165048,0.0127614168450236,-2.053096755980284,0.5244893870752286,1.7866573411670483,-0.5898247412253234,-0.3032152219446639,-0.1249017528389458,-0.0438986462961359,0.2470744210052269,0.0167990740119265,0.1277002651961722,-0.1162605874152435,-0.132615033765758,0.0781679760448904
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0002\Z04_Pos04_RC2_75k_0002_1312031538\Wav\Z04_Pos04_RC2_75k_0002_1312031538_00001_14_Ch2.wav,Z04_Pos04_RC2_75k_0002_1312031538_00001_14_Ch2.wav,Z04,Pos04,0002,1312031538,00001,Ch2,0,-640.7153327850522,-41.07462322504146,-92.09661052379256,-6.864990843686649,29.620823683206915,-0.007656938151558,5.628129433616165,1.194283396470601,-19.95745733670811,-13.658586509728758,-2.24355263931737,7.670718141440214,-8.229856230007886,146508.28664192793,142380.14584475578,305743.46930939023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229758809297775,0.5682498829528929,0.555967240705881,0.5162018166428443,0.7341664378442756,0.9824210530332648,0.5553272185373854,0.5451454679895782,0.5161288707984303,0.525225511909751,0.5807303084050498,0.5415509251345012,0.2825827629257822,0.2761863437188241,0.2761863437188241,0.2761863437188241,0.2761863437188241,0.3803493377067633,0.2761863437188241,0.2761863437188241,0.2761863437188241,0.2761863437188241,0.2761863437188241,0.2761863437188241,0.1000218067354369,0.0137921907007694,-2.113934535376694,0.5717291450269938,1.8077055596276577,-0.6443257797413281,-0.3591429692629695,0.0324681384840302,-0.0540882605460109,0.153814490823538,0.0974926790675854,-0.0738858629312735,0.0292819387582659,0.0453172878496603,-0.1891958717256586
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos05_RC2_75k_0000\Z04_Pos05_RC2_75k_0000_1307031522\Wav\Z04_Pos05_RC2_75k_0000_1307031522_00000_14_Ch1.wav,Z04_Pos05_RC2_75k_0000_1307031522_00000_14_Ch1.wav,Z04,Pos05,0000,1307031522,00000,Ch1,0,-648.0901880709354,-32.309070366794685,-98.4916550173262,-0.0832454993929019,46.27007226864509,-0.5510443850359827,-18.296836604329314,-1.6722906753568585,3.265358647761828,-10.406334233151512,-9.530385303854176,-0.7889310681472164,-14.453886760318394,118970.13150756428,139070.9724022162,270608.7719963593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733699411234659,0.9558149037581803,0.8304426160052547,0.5533359999409997,0.7288463390096113,0.8065026376603349,0.5189928533458097,0.526575624602791,0.5691245192329569,0.599742244106963,0.7853152763730951,0.5900117165677738,0.4023457678730194,0.4226963831180126,0.4226963831180126,0.2113481915590063,0.2113481915590063,0.2113481915590063,0.3406468709479612,0.2113481915590063,0.2113481915590063,0.2113481915590063,0.2113481915590063,0.2113481915590063,0.0538626365291262,0.0155791416764259,-1.8066919509023447,0.5069666301494008,1.6032093821701474,-0.5586268452523017,-0.2331211771137644,-0.1802386423980103,-0.0601758389813591,0.2300547673237544,-0.0109770451806626,0.1035631822562975,-0.1292482161359025,-0.1339085505430864,0.2371411684514784
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos05_RC2_75k_0000\Z04_Pos05_RC2_75k_0000_1307031522\Wav\Z04_Pos05_RC2_75k_0000_1307031522_00000_14_Ch2.wav,Z04_Pos05_RC2_75k_0000_1307031522_00000_14_Ch2.wav,Z04,Pos05,0000,1307031522,00000,Ch2,0,-624.3755682424901,-28.07040257887769,-98.58766110355204,4.4223156506458565,43.44640376389201,-5.052561269967493,-9.78679043411382,-1.1976369280007453,-2.6866467550131627,-6.567675516674544,-11.164339839692431,-0.0363506929964416,-9.94954665923476,124536.00728278588,136298.8846782715,271823.54860057647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222228395059897,0.9042746099718588,0.7794720368062041,0.5040916182563713,0.825528073373895,0.9474286509712512,0.4733388724503234,0.4695929770221128,0.4859323239608884,0.5220202642660359,0.6397201649963178,0.5098469231756967,0.3384129170934933,0.430744781609486,0.430744781609486,0.215372390804743,0.215372390804743,0.215372390804743,0.36497108224427,0.215372390804743,0.215372390804743,0.215372390804743,0.2111988791709207,0.215372390804743,0.0836620145631067,0.0203584991395473,-2.1262269726468737,0.5629867176185654,1.831995552237624,-0.5168321940125659,-0.2777750790224074,-0.1624698643357968,-0.1911218771622939,0.1961511125469979,0.1122150533791786,-0.0210245223342924,0.0159646368326254,-0.0210855008410913,-0.1175399317901448
