path,fn,spec,pos,mID,time,rID,sID,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Chroma_STFT_1,Chroma_STFT_2,Chroma_STFT_3,Chroma_STFT_4,Chroma_STFT_5,Chroma_STFT_6,Chroma_STFT_7,Chroma_STFT_8,Chroma_STFT_9,Chroma_STFT_10,Chroma_STFT_11,Chroma_STFT_12,Chroma_CENS_1,Chroma_CENS_2,Chroma_CENS_3,Chroma_CENS_4,Chroma_CENS_5,Chroma_CENS_6,Chroma_CENS_7,Chroma_CENS_8,Chroma_CENS_9,Chroma_CENS_10,Chroma_CENS_11,Chroma_CENS_12,Zero_Crossing_Rate,RMS_Energy,Delta_MFCC_1,Delta_MFCC_2,Delta_MFCC_3,Delta_MFCC_4,Delta_MFCC_5,Delta_MFCC_6,Delta_MFCC_7,Delta_MFCC_8,Delta_MFCC_9,Delta_MFCC_10,Delta_MFCC_11,Delta_MFCC_12,Delta_MFCC_13
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos02_RC2_75k_0001\Z04_Pos02_RC2_75k_0001_1311191422\Wav\Z04_Pos02_RC2_75k_0001_1311191422_00001_14_Ch2.wav,Z04_Pos02_RC2_75k_0001_1311191422_00001_14_Ch2.wav,Z04,Pos02,0001,1311191422,00001,Ch2,1,-640.5740402787424,-28.685978058233562,-93.50343925315545,3.144822661264121,31.463980198795937,-5.372765948970576,-0.4355356698116459,2.7712322914680834,-12.015770921298746,-11.862268262486388,-3.3262194080676184,4.868182332499917,-7.522383366183039,142886.86341778902,137545.76207112457,293951.2476391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275773197552014,0.4583872409759754,0.4600142852369575,0.4324622508580395,0.68861405175867,0.9764206422728403,0.48861272953487367,0.48067489140405745,0.4386170074911138,0.45652562530758617,0.5843269920507083,0.4993288618055765,0.2705049532912721,0.2705049532912721,0.2705049532912721,0.2705049532912721,0.2757341954547402,0.3822001933866695,0.3035083641590726,0.2705049532912721,0.30211194059751467,0.2705049532912721,0.2705049532912721,0.2705049532912721,0.11503527002427184,0.01786930486559868,-2.266245604984444,0.5883030761925291,1.9438180433613685,-0.6521626328949287,-0.36417326859999527,-0.005863161920646355,-0.14503421812785122,0.16376998518229188,0.1292545416105396,-0.04533654588598448,0.042257233903279685,-0.060035056233703366,-0.16867394134826375
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos02_RC2_75k_0002\Z04_Pos02_RC2_75k_0002_1312031537\Wav\Z04_Pos02_RC2_75k_0002_1312031537_00000_14_Ch1.wav,Z04_Pos02_RC2_75k_0002_1312031537_00000_14_Ch1.wav,Z04,Pos02,0002,1312031537,00000,Ch1,1,-654.7825076549516,-25.667841151973608,-97.43958512803167,-4.353473112378913,38.17555840963185,1.2012120075132249,-9.72081548050313,-1.3349762885488579,-5.064473255296595,-12.115268421120964,-5.246395095986496,6.205611144726764,-10.44286573216711,133775.42785023694,141490.03125874404,292430.3078257737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533833089129025,0.6009354570068174,0.5774185467779565,0.51878231332564,0.6518538890781786,0.9125871302874253,0.6086298310919707,0.628959961469081,0.6026398350770144,0.5994417000795009,0.7579822912445018,0.6069471525095153,0.4418105940239416,0.32518852426258216,0.2424478090318922,0.2209052970119708,0.2209052970119708,0.4042323291209875,0.34153502686482273,0.2209052970119708,0.2209052970119708,0.2209052970119708,0.2209052970119708,0.2209052970119708,0.06594167172330097,0.01286820787936449,-1.947092946041497,0.5416695630651559,1.6598145317946136,-0.6173620041581885,-0.24083319186732255,-0.04320247616997882,-0.028837417282666776,0.18387807401566272,-0.021916815519118085,0.07410191304184655,-0.15139340609681534,-0.08645015043908748,0.14177784993603887
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos02_RC2_75k_0002\Z04_Pos02_RC2_75k_0002_1312031537\Wav\Z04_Pos02_RC2_75k_0002_1312031537_00000_14_Ch2.wav,Z04_Pos02_RC2_75k_0002_1312031537_00000_14_Ch2.wav,Z04,Pos02,0002,1312031537,00000,Ch2,1,-638.9031978725466,-29.45405204522101,-97.11791824633991,-1.7538486552358519,33.8965891994338,-1.1732459214784223,1.4376981169553824,0.34100801052438195,-16.57297375812864,-9.86713849158711,-1.7092528978962642,5.4567251217948,-12.048646730328908,134718.52298814675,138628.17210880903,288311.91885050066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031889339096672,0.5549954041156574,0.5378058730671825,0.4901558364052324,0.7266370032202689,0.9936646576939904,0.5340097103640533,0.5193944348214988,0.4939500154124002,0.5004375152766722,0.555414098968832,0.5274855223725555,0.4423163235620845,0.39053721581287626,0.2471542924700221,0.22115816178104225,0.22115816178104225,0.40462833762764927,0.26698990577388565,0.22115816178104225,0.22115816178104225,0.22115816178104225,0.22115816178104225,0.22115816178104225,0.08043366959951456,0.016311394050717354,-2.2014355635729674,0.5863944803516178,1.8155340975767482,-0.6104009341552445,-0.28227271821893984,0.014692776633253317,-0.14247695235365565,0.18555569196955352,0.13746420532467507,-0.09590254686269929,3.9503937972026165e-05,-0.0004292322028197897,-0.1260747041814143
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos02_RC2_75k_0002\Z04_Pos02_RC2_75k_0002_1312031537\Wav\Z04_Pos02_RC2_75k_0002_1312031537_00001_14_Ch1.wav,Z04_Pos02_RC2_75k_0002_1312031537_00001_14_Ch1.wav,Z04,Pos02,0002,1312031537,00001,Ch1,1,-656.5922392906277,-26.69767175206933,-96.75938050445612,-2.4690081470087883,39.80621537116792,2.0434368131595253,-10.512987162150072,-2.1009847733776708,-5.313638434152972,-13.103253925591623,-5.9981385552715425,6.251106135274677,-11.103666654357237,129038.14511395834,141642.93149542884,287976.12694364385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017295129377781,0.6722405746796601,0.6501818142949416,0.5907495494216038,0.7026945646502265,0.9188693526735062,0.6479011283931893,0.6631842257661099,0.6629178727794784,0.6637905946781234,0.8035387607473758,0.664300729470067,0.2571221581580885,0.3608718567241289,0.4572576685421244,0.2286288342710622,0.2286288342710622,0.23280637924233363,0.40375576483832903,0.2286288342710622,0.2286288342710622,0.2286288342710622,0.2286288342710622,0.2286288342710622,0.04676122572815534,0.012916194275021553,-1.9698901794860237,0.5049024656618983,1.6711626835015658,-0.5879354966167667,-0.20346479519780233,-0.0955073368661813,-0.0513550674708791,0.20852153152481398,0.03378920651278299,0.0699049603330883,-0.1722461319508092,-0.07999661987003974,0.14572403741998652
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos02_RC2_75k_0002\Z04_Pos02_RC2_75k_0002_1312031537\Wav\Z04_Pos02_RC2_75k_0002_1312031537_00001_14_Ch2.wav,Z04_Pos02_RC2_75k_0002_1312031537_00001_14_Ch2.wav,Z04,Pos02,0002,1312031537,00001,Ch2,1,-638.5942462449726,-29.175083710359438,-96.61786481248672,-0.35634993807207,35.38965648346193,-0.3198596165421156,0.18973698067965172,-0.049448951602782495,-17.19014687698092,-10.432914185553946,-2.2689014350243673,5.320719708761148,-12.80611526009841,129937.3354737167,138349.7688696907,281921.9963876669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583760755061058,0.612604727932565,0.5965375970574143,0.5480905652642921,0.757275253047272,0.9918968740966038,0.5770632812884299,0.5657020690088348,0.549590241384777,0.5591530432342352,0.6141044920865097,0.5820479965504565,0.2851974116433236,0.3748449706930159,0.46317497062880875,0.23158748531440437,0.23158748531440437,0.23158748531440437,0.34873719734303515,0.23158748531440437,0.23158748531440437,0.23158748531440437,0.23158748531440437,0.23158748531440437,0.0612769265776699,0.016717106103897095,-2.2040511522410884,0.5826939145918744,1.7914718429482877,-0.6503531561353431,-0.21257017247951265,0.07793342773025366,-0.15606817708535406,0.11192912353496721,0.09620782813834347,-0.0383592652876269,0.03624001645976515,-0.011621162186127718,-0.17075495422790612
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0000\Z04_Pos03_RC2_75k_0000_1307031520\Wav\Z04_Pos03_RC2_75k_0000_1307031520_00000_14_Ch1.wav,Z04_Pos03_RC2_75k_0000_1307031520_00000_14_Ch1.wav,Z04,Pos03,0000,1307031520,00000,Ch1,1,-643.9045415201045,-24.514562585084455,-92.59564372775684,-1.9774429091122234,42.7477730341816,0.4580881999976435,-16.34870427938931,-2.6709639928828612,1.4481953249387967,-10.794288014951544,-7.582595985524485,1.3523149945353234,-14.123983116876834,125814.60460738375,140332.18855059592,281576.3282482555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412154117280523,0.9110278154211227,0.8169503659055517,0.5494889813523305,0.7470638757087372,0.8531844036407169,0.5171209307645539,0.5189909702079307,0.5750176665422738,0.5689415722888657,0.6230649239318152,0.5328109483324336,0.4113229989326525,0.4187943542447771,0.40059089826985966,0.23132580128645058,0.23132580128645058,0.23132580128645058,0.245414425136897,0.21776151890504597,0.23132580128645058,0.240004585371514,0.23132580128645058,0.23132580128645058,0.0567212151092233,0.016456076875329018,-1.8270528208431116,0.46940406961405645,1.6212701146487576,-0.5598586078777147,-0.24964567219795256,-0.09465119421504974,-0.08046782246177654,0.18760359183699601,0.02004165929548288,0.14393030834791393,-0.11184087728064973,-0.20780636194918653,0.22070628648998328
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0000\Z04_Pos03_RC2_75k_0000_1307031520\Wav\Z04_Pos03_RC2_75k_0000_1307031520_00000_14_Ch2.wav,Z04_Pos03_RC2_75k_0000_1307031520_00000_14_Ch2.wav,Z04,Pos03,0000,1307031520,00000,Ch2,1,-600.8929142434482,-15.885389121923165,-97.2033401669401,12.303877970156291,45.58366980200916,-8.812570067496159,-10.597509151669326,-4.436308973942695,-2.8481809794484065,-0.4358205242539628,-8.472421328957703,-2.1875596279881373,-9.797352421592791,119497.29521719618,129939.64411808597,257344.9916755158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560992501380863,0.9053656924570382,0.7828768534265158,0.42381781103897426,0.69180821348794,0.8123673512496253,0.3860426340793368,0.3813774202568493,0.39210546304405275,0.4557050888114884,0.6430404598852605,0.4522249552126441,0.36902117356159714,0.36770248073272543,0.31448593492085986,0.25684373746700345,0.25684373746700345,0.25684373746700345,0.25684373746700345,0.22810390568958114,0.25684373746700345,0.3162182934376122,0.25684373746700345,0.2586161543714104,0.0874829338592233,0.031180009245872498,-2.2476101745155215,0.5490159707967276,1.9209727160183945,-0.6495728143557754,-0.25025308996055745,-0.0036411502305081457,-0.15201503615848072,0.17489029669348083,0.08782802894868776,-0.028516105384032375,0.001387634709963235,-0.10888002705830638,-0.05919632739522309
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0000\Z04_Pos03_RC2_75k_0000_1307031520\Wav\Z04_Pos03_RC2_75k_0000_1307031520_00001_14_Ch1.wav,Z04_Pos03_RC2_75k_0000_1307031520_00001_14_Ch1.wav,Z04,Pos03,0000,1307031520,00001,Ch1,1,-647.7243671154935,-18.98253522092835,-95.44632871680629,-1.434756763070733,41.94355876219936,0.5782876134973807,-15.202480373397512,-1.700224106376205,2.632853973039969,-10.2527136455192,-9.832746212337918,0.7291311840118703,-13.867747245337572,120322.55776292949,138579.96123626723,273146.96376289445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540813615744667,0.9086969911005618,0.8224030352734572,0.5717051747020694,0.7613634116607534,0.8624868250642987,0.5391976201647408,0.5418957972866422,0.5986482980550187,0.591607121400029,0.6408503551376686,0.5533940313948416,0.45633940259070965,0.3685921596294754,0.45633940259070965,0.22816970129535483,0.22816970129535483,0.22816970129535483,0.22816970129535483,0.22816970129535483,0.22816970129535483,0.22816970129535483,0.12268418622801996,0.22816970129535483,0.04374620752427184,0.01657683216035366,-1.9063139565965639,0.49441515592891727,1.6497354310679455,-0.5121871015642037,-0.22140158468658572,-0.12754797788631794,-0.08315219407463628,0.15609362966141874,-0.005543507302201134,0.16003399817123493,-0.15391686757503623,-0.25116921327418346,0.25049005445211375
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0000\Z04_Pos03_RC2_75k_0000_1307031520\Wav\Z04_Pos03_RC2_75k_0000_1307031520_00001_14_Ch2.wav,Z04_Pos03_RC2_75k_0000_1307031520_00001_14_Ch2.wav,Z04,Pos03,0000,1307031520,00001,Ch2,1,-605.5296127685227,-9.500137357392349,-99.8318909296856,13.246175355946425,45.185380405277215,-8.33912253303646,-9.731062647884725,-3.7961447716210066,-2.4421004866627416,0.7862623121540272,-10.222285661122399,-3.8639878756260018,-9.720583320508684,114723.9512253888,128057.10479191346,250105.7132129855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683559943875903,0.8991292965381558,0.7857571945562842,0.4468448289003808,0.7056881503467384,0.8216049210073278,0.4095644402677548,0.404597369461205,0.41518656931746256,0.48165746022052053,0.6714567005527827,0.476279892933567,0.4519849765449832,0.3648206879199939,0.4519849765449832,0.2259924882724916,0.2259924882724916,0.2259924882724916,0.2259924882724916,0.2259924882724916,0.2259924882724916,0.2259924882724916,0.13542447162233043,0.2560377943746514,0.0750341322815534,0.031438544392585754,-2.324085954916006,0.6385009514615787,1.9558826769406183,-0.6610557168213014,-0.2478416950583727,-0.05583838977936188,-0.1554292606941647,0.16251912947138866,0.073862237209706,-0.017380495126061272,-0.028988624215296147,-0.134519515363759,-0.026212111629831975
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0001\Z04_Pos03_RC2_75k_0001_1311191423\Wav\Z04_Pos03_RC2_75k_0001_1311191423_00000_14_Ch1.wav,Z04_Pos03_RC2_75k_0001_1311191423_00000_14_Ch1.wav,Z04,Pos03,0001,1311191423,00000,Ch1,1,-654.391393124349,-26.569291870623857,-86.51232181334647,-4.889965253468282,32.64869316601447,-0.5023549039449152,-7.1530946913948945,1.2044239280938094,-6.7199766852604474,-16.245440611383728,-0.5894114019314164,11.3087569848399,-13.733053235455149,148476.75353772062,142474.40889557017,308903.8637268659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48087052140669334,0.5521046699850131,0.5297100888316585,0.46991328803149196,0.6429541185443294,0.9098940454930831,0.5351520304033418,0.5049740087832431,0.513145287238989,0.5325048686623317,0.7246253346079764,0.5588254757971574,0.46884921798653817,0.40801327385983677,0.23442460899326908,0.23442460899326908,0.23442460899326908,0.29744735338711686,0.2700157193099081,0.23442460899326908,0.23442460899326908,0.22917677040545523,0.23442460899326908,0.23442460899326908,0.10456329641990292,0.013899668119847775,-1.9606865649869527,0.5311581677368413,1.8020797164634825,-0.5937604888612096,-0.3696956891709912,-0.08608130374492716,-0.016570537289484603,0.22363129138816865,-0.00408392799203708,0.12308895126352125,-0.09407087226443532,-0.2568382554605008,0.0898801182029085
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0001\Z04_Pos03_RC2_75k_0001_1311191423\Wav\Z04_Pos03_RC2_75k_0001_1311191423_00000_14_Ch2.wav,Z04_Pos03_RC2_75k_0001_1311191423_00000_14_Ch2.wav,Z04,Pos03,0001,1311191423,00000,Ch2,1,-647.0589957461419,-40.54577491975076,-84.63000134498962,-4.618848325403298,25.616769057121697,-1.4211435613412764,3.3151965327883213,0.10605097115589632,-14.12100727473506,-12.27700542411906,-2.530471033811293,7.668948435275644,-7.848946473155337,157999.84773986618,142625.3462456836,317550.5053284284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922933164368956,0.43006588263979334,0.42563156164739774,0.396369908199656,0.6730270443100445,0.9858451214754389,0.44039454635091857,0.4107382191649197,0.40049147329447815,0.41011899761396226,0.48109326468046637,0.4137090803844715,0.482287479436018,0.40020320648734525,0.25248295349070526,0.241143739718009,0.241143739718009,0.26064880579622113,0.241143739718009,0.241143739718009,0.241143739718009,0.241143739718009,0.241143739718009,0.24278593575353144,0.12213194023058252,0.014314799569547176,-2.0942278990227625,0.5080262296401922,1.8493825508915438,-0.5313990129319704,-0.33459506947457307,-0.04659414759818165,-0.0763777965494659,0.17845129343064325,0.08294511875310157,0.012458134288238368,0.057354352546574436,-0.16212321516059702,-0.20742606327167393
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0001\Z04_Pos03_RC2_75k_0001_1311191423\Wav\Z04_Pos03_RC2_75k_0001_1311191423_00001_14_Ch1.wav,Z04_Pos03_RC2_75k_0001_1311191423_00001_14_Ch1.wav,Z04,Pos03,0001,1311191423,00001,Ch1,1,-657.9142617638759,-23.25282020743472,-91.77521441068932,-5.9365065863282185,32.59654950472156,-0.8189425566398894,-7.775438207171056,0.3908297581093614,-6.316728085348662,-14.987232367551972,-1.1329895355188806,13.476575120081387,-10.263560223512297,148161.80496360382,138979.38196344455,301091.7637761681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495566122016697,0.38147772009612757,0.40286596571156086,0.3330343890457173,0.37104116846365554,0.8750788928710282,0.6048305153426086,0.4522379667294186,0.3927072061920074,0.3885876479518928,0.5990136862275458,0.6792406443271524,0.4674300907747173,0.2440060258747019,0.34257725808534706,0.3361059058865626,0.2440060258747019,0.2440060258747019,0.2440060258747019,0.2440060258747019,0.2440060258747019,0.2440060258747019,0.2440060258747019,0.2440060258747019,0.15683309314320387,0.01441433746367693,-2.026743872825189,0.5224621055583999,1.771940917712515,-0.624987099307139,-0.37390019987721484,-0.1138659675854377,0.03313042649603522,0.20305823998978356,-0.011923803567203696,0.16862715732421574,-0.09536676177079272,-0.2550123466440872,0.163175118957675
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0001\Z04_Pos03_RC2_75k_0001_1311191423\Wav\Z04_Pos03_RC2_75k_0001_1311191423_00001_14_Ch2.wav,Z04_Pos03_RC2_75k_0001_1311191423_00001_14_Ch2.wav,Z04,Pos03,0001,1311191423,00001,Ch2,1,-653.4842180473047,-35.142060153694864,-91.79708249205015,-5.763276195689431,23.680812403776088,-2.364305589237654,2.140822055571204,-0.13922077795227916,-12.63551096925048,-10.651222053197367,-2.27252179779006,9.85437166796999,-4.088842558464131,158134.85846719274,139533.10153650166,312464.2455628034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224501094681232,0.23518726568708034,0.2503511865510853,0.21200037505996305,0.2968143732573756,0.9845895963072532,0.4840929243767111,0.28955810151675543,0.25095735139683206,0.2258893465187747,0.31205818450686823,0.31424871946995364,0.35141686123673277,0.26381645860872605,0.3359942962376735,0.343560703032337,0.26381645860872605,0.26381645860872605,0.26381645860872605,0.26381645860872605,0.26381645860872605,0.26381645860872605,0.26381645860872605,0.2768168666991975,0.16815363319174756,0.014632577076554298,-2.0950272527678706,0.5468911531738466,1.7914439239414413,-0.6647887880158947,-0.33624375381809873,-0.016338028823877894,-0.07281965934100026,0.1230528443175757,0.06853242859468894,0.07406630847690067,0.09735219938708295,-0.09126328919120733,-0.13055418418881817
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0002\Z04_Pos03_RC2_75k_0002_1312031537\Wav\Z04_Pos03_RC2_75k_0002_1312031537_00000_14_Ch1.wav,Z04_Pos03_RC2_75k_0002_1312031537_00000_14_Ch1.wav,Z04,Pos03,0002,1312031537,00000,Ch1,1,-660.4595733517773,-21.55736015973231,-85.24729435445423,-3.8501111708742886,31.61304584995902,1.3943155669729939,-4.070098320826479,0.3779162451664081,-10.786610691524837,-16.593012886564622,-1.0943205661814628,11.40403985226676,-15.872326041933109,139135.17945529756,143873.01671722412,303634.8936589806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978281879626,0.6615033813616968,0.642601026694776,0.5964007830399998,0.7309443409860199,0.9420698559883033,0.6308869173840969,0.6107160281599184,0.6614384902874137,0.6607090873063618,0.7205473698981542,0.6239753072891155,0.4368707845755603,0.40911981085162885,0.4368707845755603,0.21843539228778014,0.21843539228778014,0.3636570753830011,0.21843539228778014,0.02935867691878111,0.21843539228778014,0.21843539228778014,0.14073394116631313,0.21843539228778014,0.04883286559466019,0.012903670780360699,-1.906437962512795,0.5650074444839615,1.7325276278161266,-0.6221150413224451,-0.3824244349476721,-0.12143715462988863,-0.002682363801070243,0.15282764871446305,-0.019703246721868573,0.2140795650844802,-0.05906296878016234,-0.2000967563960612,0.10593499580920337
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0002\Z04_Pos03_RC2_75k_0002_1312031537\Wav\Z04_Pos03_RC2_75k_0002_1312031537_00000_14_Ch2.wav,Z04_Pos03_RC2_75k_0002_1312031537_00000_14_Ch2.wav,Z04,Pos03,0002,1312031537,00000,Ch2,1,-641.5578951603919,-24.74516995582543,-86.3729355845908,-1.0351431031483227,28.246015924107667,0.2631731246454421,3.6643766905575643,-0.9314929490549536,-16.026108867953067,-11.854576908239098,-3.8947063506097703,7.9894774917932985,-10.801958992896418,137422.73640778247,140930.7625836621,295200.59105734224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064783463200359,0.5446700486609753,0.5423322815537934,0.5182957589790355,0.7383124368914371,0.9908869309574815,0.5410307955883956,0.5184213469261136,0.5205936571702913,0.5265361331586121,0.558149896536232,0.5133230801560134,0.43756358663595074,0.38587016568978955,0.43756358663595074,0.21878179331797537,0.21878179331797537,0.37403639439134617,0.21878179331797537,0.029239503549626965,0.21878179331797537,0.21878179331797537,0.1704649857921699,0.21878179331797537,0.06262325546116505,0.017205936834216118,-2.10784717301885,0.6508014435586169,1.7735752169511037,-0.6656169373251758,-0.32816331494894957,-0.027953484596468035,-0.09786291114114275,0.1358229257873452,0.05168112827741748,0.059634309376105574,0.10061860417074006,-0.09544935077482741,-0.17163226367033005
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0002\Z04_Pos03_RC2_75k_0002_1312031537\Wav\Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch1.wav,Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch1.wav,Z04,Pos03,0002,1312031537,00001,Ch1,1,-654.9272726651665,-25.584911002035756,-83.48209957489277,-4.186223831589061,31.664757611879747,0.3932397392183301,-4.796628309792899,1.545650645575814,-10.017610043365718,-17.73763628567806,-0.03226978013533391,12.1515946754877,-15.425273410227591,143123.93960842915,144262.3422178936,307313.79028557346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778393964014606,0.6383086193125903,0.6209135793859211,0.5772336942931411,0.7140863306415638,0.9321624623476874,0.6164275809615499,0.5948212273618799,0.6398894259167206,0.6455386415555274,0.7437915855740158,0.6237273242457536,0.23817716202884678,0.23817716202884678,0.47635432405769357,0.23817716202884678,0.23817716202884678,0.4746815680443172,0.23817716202884678,0.23817716202884678,0.23817716202884678,0.23817716202884678,0.23817716202884678,0.18833172473712884,0.06528272906553398,0.01334920059889555,-1.9049734652399306,0.5814845318718774,1.7498285550060522,-0.643055425807388,-0.4655693765254155,-0.12161337183546707,0.06795978829850513,0.2112499369104389,-0.021832713965821794,0.15407552243610198,-0.0523851624743331,-0.1816425644471585,0.11576073905083563
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos03_RC2_75k_0002\Z04_Pos03_RC2_75k_0002_1312031537\Wav\Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch2.wav,Z04_Pos03_RC2_75k_0002_1312031537_00001_14_Ch2.wav,Z04,Pos03,0002,1312031537,00001,Ch2,1,-633.1730361591082,-31.951639536748694,-83.60971388593079,-3.022931348113377,29.143972292077375,-0.6547036681794604,3.9938651223713255,0.021316395107140746,-15.785110892721757,-12.52625282363134,-4.152423912594252,8.691184992353843,-9.542814111561391,142855.8961257798,141689.03009644302,301239.9072644873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914109045751719,0.5285538596873222,0.5265428535077534,0.5029251872222124,0.7282324211398001,0.9885820711542886,0.5291916400862462,0.5060292538691674,0.5071571445894134,0.5135261002565683,0.5567663938454525,0.5040079565763171,0.2398800530355122,0.2398800530355122,0.4797601060710244,0.2398800530355122,0.2398800530355122,0.4441234510365563,0.2398800530355122,0.2398800530355122,0.2398800530355122,0.2398800530355122,0.2398800530355122,0.22367101339611536,0.08404600273058252,0.01771673932671547,-2.0558739641226684,0.5972776964447528,1.8013855144594326,-0.6184496814015216,-0.3453314483204841,-0.03619467291694046,-0.12487057415436774,0.11563464107337298,0.06604153458402844,0.051517947866995054,0.09579085065240961,-0.10835607225848763,-0.17719972565966363
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z04\Z04_Pos04_RC2_75k_0000\Z04_Pos04_RC2_75k_0000_1307031521\Wav\Z04_Pos04_RC2_75k_0000_1307031521_00000_14_Ch1.wav,Z04_Pos04_RC2_75k_0000_1307031521_00000_14_Ch1.wav,Z04,Pos04,0000,1307031521,00000,Ch1,1,-644.0729294466302,-25.697309845132423,-110.5938250493605,0.7758119591502174,52.10877022308,0.27719381957580547,-21.583667009971467,-5.991541188053585,4.514481745811253,-2.0115516277777266,-9.322153421210517,-9.646853344343082,-13.062412953422173,108787.22753074073,133738.28783785025,248673.65949256677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885944405576201,0.9984404310833521,0.7720595885944815,0.468868549641437,0.5390088474920355,0.5803993009294807,0.48684491906990224,0.526515346131517,0.560527482181602,0.5612149646345677,0.7326248354963947,0.5369599112132756,0.2588135429479672,0.24853175702868868,0.3831951536471646,0.24853175702868868,0.24853175702868868,0.24853175702868868,0.46820156935038076,0.24853175702868868,0.24853175702868868,0.24853175702868868,0.24853175702868868,0.24853175702868868,0.054915048543689324,0.016789492219686508,-1.781236666801112,0.5464500055765126,1.5719849012243936,-0.6497999301119889,-0.25334349497341296,-0.14248412633445184,-0.10220043154599692,0.29908967351069826,0.11412446382045892,0.1064805663344667,-0.18919833058683522,-0.15159796830760433,0.1680946271119197
